theta_0 theta_1 theta_2
0.6122524073894875 1.370976411851841 0.049007046679554356
0.05532773087228893 4.981667015572455 0.9249479080226768
0.03572752125211327 3.85645691836314 1.3747183082349435
0.29905620491680757 4.7191926586849595 0.4885160816656893
0.6521612832462937 2.3383660486150477 0.8382594410078248
0.7358134438866655 4.040724510749744 -0.5952680150836822
0.2764414201362337 4.357452286298314 0.4928674261965159
0.7311039097381918 2.7772437432300006 2.527565921698156
0.5944564936493782 4.263174898366527 0.6279403580847296
0.695125245817535 4.63463151003183 0.7760359756112998
0.3261610703482059 2.175630185588957 0.89760081867775
0.4558429867780574 3.874186201879545 0.7701452150740705
0.19910027412645942 5.015941806823352 1.0817157426344282
0.2535356233116851 3.054266527641993 0.9296713196586326
0.5339958187936047 4.98587407943936 1.6997357016820158
0.530157265979506 4.132224366470009 0.9826609738114453
0.8276683372895015 1.4260245468685238 1.1828611306182144
0.6934014398997329 1.82701179878502 -0.1851900507509822
0.22675683035148403 2.4844098029862645 2.1222633340288657
0.874604343895228 5.142505189682629 1.919701978430449
0.2825813266003304 3.8852439151007228 0.5905803822643427
0.8981705740375041 3.104045268382796 0.0396287063730737
0.6123694416334873 4.953264288343016 -0.8147476965134617
0.4218888749805295 5.874277245780628 -1.7575287858558144
0.9962928525260082 3.594259948098718 1.7664899148075617
0.1958745849078246 5.881646470145732 2.759577037119117
0.6322035056844766 1.9334881430737894 -1.0507658040432581
0.2741293698572892 1.2959812744053534 1.6311482108124267
0.3510045376101385 4.079929802515372 1.324057761807496
0.6267224785019135 4.39245468456949 1.4551033121905315
0.34893706313129713 5.081084388752202 1.5643551071730277
0.4302330040396015 3.8583841490398476 -0.3241726512412977
0.9231345294476097 4.79546375107899 0.2801950431399487
0.9608507954162588 2.2989305573943066 1.3602087679895554
0.8863515759656915 5.603445796702541 -0.05110664693644029
0.25157925078541016 1.779684466033177 0.9278461738785901
0.00801519757426572 5.150545116467849 2.538640555243991
0.5170060205111568 5.7544278668077355 1.962734951381707
0.7209188633047199 2.7160399504519717 -0.45117378941109215
0.5545682255438196 5.877707562741035 -0.25526359392496645
0.6584519639514124 5.885052659345108 1.9931814548360067
0.20925562549997218 3.7566989245973303 1.5366283255175555
0.5584850621084028 3.826802964837581 0.3081135353450182
0.6542350948424247 1.8364532831975804 0.7041234132126788
0.08091113754999057 1.145614052390704 1.7001028897296844
0.47234702932689854 5.114927269035486 0.959347515169119
0.05669564070669575 5.968066038292292 1.1886570713418423
0.027000873013006133 3.7737297302532693 0.8595966777888803
0.9360733069804408 2.344134988499241 2.0578429439623105
0.8719441469071715 2.8600000374396655 -0.20396940413655784
0.04996221773394055 2.2067021085528395 2.4893606633816177
0.517298711373235 3.8557449898319964 0.5896992835483572
0.8997361013393458 4.71562001641105 2.7855394354814647
0.03242457028900192 4.119823072350396 0.07300351623158807
0.12548124190967785 2.445076603135863 0.2865546100896128
0.49021936227486956 3.3952324461594805 1.4585519581812652
0.711385447192278 3.3429266471023995 1.8192280267612593
0.3495643298417137 5.69572969449098 0.7719682407302011
0.4149931938142036 4.241919692484665 -1.5616071173693888
0.7455896312541057 3.026606508787249 1.4906652473887099
0.9917165297888157 1.3505414156529019 0.009772292111900338
0.9147750786595004 4.16071248461515 1.2141491911670461
0.12282774012470077 1.604487570789138 1.5953211264428275
0.9885924229094974 1.9347906664809424 0.6586504676840979
0.5100540894375887 4.773940854941708 2.267264543047604
0.03143193788213851 3.8998312323235194 2.5853762772304765
0.8535912148964238 5.542155217243355 2.388592924191033
0.23838661300609285 4.8069311270114214 0.33563388060562116
0.7133051961997594 5.830461362731546 0.028308862412952163
0.5409705494112342 2.5637862641410023 1.9954249964759092
0.04688693263507404 3.8379171806768455 0.942249927173314
0.1951501142317094 3.637539288063505 2.3384175805144736
0.5393654690666143 5.564030584348541 0.17997426202941613
0.39302534401296685 5.052502039848062 -0.2974947541019466
0.5841306641779136 5.069461504770798 -1.0146453539019569
0.5727041179478343 4.824716437820672 1.8909632093313218
0.9870826164920266 5.524473303217475 1.0163501698778443
0.18139885704918118 1.266144442805429 -0.27781812314908927
0.008949237610817909 4.381417647613695 -0.2643054357390284
0.15135553872908192 3.142560007106977 0.797452597140122
0.5984315198011034 3.1783653703538093 0.6972199628507063
0.40667707175367523 4.2227214052207 0.5589414649372041
0.5771793166199337 1.022195052580071 0.9937164277865376
0.8871853776043905 4.100199602653911 0.9470925393021276
0.8721694142642729 3.4167969162674923 0.6181972729546601
0.2604631101763185 5.1509098613519075 0.8560571719701642
0.46476413374695685 3.336867639860143 0.6010434029801659
0.1433216690473395 4.992000466423582 -0.963440630565048
0.8026877175934941 1.4293347608326918 1.80839636653232
0.02558888520167646 3.675946454374529 1.0675494404686074
0.7036189055867335 1.8309628751046951 0.0643576488823534
0.3162085236124217 4.815504334259133 1.3243598441374647
0.5791035153715378 4.962255898174314 1.1459987017079634
0.9468013561368701 1.8026413094328302 1.181495151942041
0.7685420626866775 1.1934350955523279 -0.3652840758478013
0.460363542604327 2.1826709283271133 0.8448034860637568
0.4011578000013869 3.4803028489935994 -1.5246197610435273
0.15467887609844921 5.337271646817744 0.7828836322154654
0.6132837192074712 5.6801113920532975 1.5508286632155777
0.9470660682882542 2.2063241687640907 0.30626393078299374
0.6967640946344068 1.5239619483890436 2.365875474824958
0.1989021517762124 5.590119174068231 0.5647396892922327
0.6305966096460189 3.017110421844679 0.19083450004152458
0.8137874507470142 3.687676224545294 1.6415334070271212
0.3498066132037425 1.8132143305548358 1.659586835827524
0.8264803827626737 1.4292439585053103 2.053513984086552
0.5576590617251362 3.4387106635672975 0.3266675603111302
0.9451433232815011 4.231451065916809 0.7606677795211731
0.5608510406324172 3.613764476949276 2.215498464816692
0.4932660316529294 1.3049151447155336 0.9292142189513133
0.9180888242150422 4.556028651650807 1.6467219140565161
0.37355791620767365 1.0123825978876269 1.0153869597842542
0.5578354795302088 1.8941493846543898 0.38707162500037856
0.15550160323923834 3.6438996218813555 0.04943710814970115
0.9235116963888718 4.341390742952903 1.3801418680002917
0.875054402928309 2.746218153109252 1.180115278662646
0.3703582199055883 2.512664724161885 1.3443281912889204
0.2381165659110804 2.331298273620512 0.954440121724031
0.2785641499217889 5.9373005243149635 0.8393495001074527
0.457152307543523 5.098140201292171 1.7748936124949366
0.4485680015216925 2.655344913579756 0.13366191951739492
0.10677762462135687 4.0756730984827865 0.4521978217402938
0.6072499724463867 3.960885444337618 0.7073567480071267
0.4651095900477208 2.161341781707933 0.6720916528258791
0.12119090517548398 1.5006059454552416 -0.22372199712594054
0.8011217201152064 4.099405873855304 1.6001949397081368
0.9758222734248354 2.5302455995234694 -0.08681753474655984
0.5099490047565659 5.3161291171011635 1.7066891698871145
0.5096597387891553 1.747664814432572 0.8915383158904782
0.7909818659535939 3.5219811277073694 0.4849129660378777
0.505230193249448 5.076171412442218 -0.05059479134771516
0.44835176255571363 5.513003185865805 -0.7434497686012527
0.37601967317981605 2.5688156463509255 1.261272299112783
0.2463113486591897 1.4526862129769351 1.3824295853889548
0.17913525781484757 5.4428491853475895 -0.15704646597262384
0.5096400281937832 2.305801695624049 -1.4376484873512
0.034731895790048484 1.6989822736243192 1.473634389604089
0.01256746002914455 2.2814457820407625 2.4223774743765345
0.1495245294412949 1.2801896669019506 1.4078214806699159
0.7084517451980691 2.251546506358357 1.512660537743824
0.1385122004478042 5.464181070918596 1.5513506795738656
0.35832619581407693 1.9109591627380715 0.8064574675876044
0.8478501151697095 2.171266935981541 0.9854961335142123
0.24340483769681753 1.7062127842538137 -0.33328224233044623
0.6049910035681711 4.979955496447786 1.479417790302406
0.35755657257614826 3.4145216106579834 0.4747366283325096
0.5412103312131329 5.902670967089328 2.768528265109327
0.5849843027652031 3.366083938496898 -1.3801397885897662
0.9253118058351326 2.6167989856989413 0.6058610919551688
0.5677317096887502 4.211347404495122 0.23329396430825922
0.8381835844538899 2.4967273161243098 1.158450575069163
0.8003877049260937 2.070095123150071 1.8213228920565552
0.9470410243742413 3.9268000607894615 1.7338815202167306
0.1591678143492478 5.270489873972181 0.7595562017113842
0.6136838462950243 3.4931945800728665 1.727013196709824
0.7397876197613489 4.574226562808815 0.5695978448627753
0.4234533331131552 2.8817494292523396 2.5590167121663803
0.5425280372823124 2.1474851198394 1.5731499836840792
0.7474836036731948 1.3339999073036921 0.0057284387549438875
0.5182062416534732 2.9990984930157354 1.5955683406445347
0.294797257474846 1.09668156871194 0.8394431808087328
0.08900559118587026 2.009862590795048 0.5301719162167169
0.8604257623224292 4.2218572956721285 -1.6573146936377647
0.40502792313144953 4.921230277876349 1.4529100679790101
0.38804659875131464 3.8615478043607063 1.1074855142871356
0.05386930277904334 5.255797084542899 0.08742832144422241
0.9399690877279054 2.3190568068822093 -0.41928539063783443
0.3771248281463283 4.709119257815287 1.0067267319178463
0.6201913966645354 2.587993088600528 0.8309979671806068
0.4847932456292034 4.307173135433616 0.02594140860725469
0.6527974184436339 3.990021623247123 1.9755070164360737
0.4680764129381025 5.691394908954427 -1.2307416190430722
0.560907368100347 2.7591872504530275 1.7423958563780126
0.6683377302486513 3.4929035178079664 -0.9669494472518123
0.6885402870158188 3.970711151355184 2.121189864130041
0.23101844845506048 5.168746751024759 -1.3195250902485736
0.03832030839326595 2.5927797980239795 2.213944980382813
0.5325968913945092 2.7979623926834476 0.8729973436667017
0.21622598584891142 3.525004586092225 2.874725659148513
0.35831365176409696 1.099215444987268 0.4407308050177725
0.15174580174514213 2.2425059709579034 1.463925738620841
0.019540975140238892 1.1855707559749584 -0.48356096914094415
0.42766888053049434 1.1529366243755976 0.21908824775015612
0.42111086378659995 2.819118219249282 0.5382333967780474
0.18889860309299178 3.278991475143784 0.3013516090804398
0.9939963022781798 5.624638912099544 -0.08177964781239744
0.6779922630133105 5.512275471668552 1.5190552778438067
0.7167885964964296 5.833690326052684 1.1792322299836302
0.46826034767604025 1.7404133296065027 -0.7861732845576137
0.5101423891124992 2.843299671750251 -1.7858871237398772
0.03219577021073872 1.5883051430548725 1.3623186874317414
0.931464427850305 1.4780245922414297 0.120849222033387
0.47897971505290865 3.793551922729937 2.2279035157107474
0.4071626603009413 5.648736262441378 0.887396251590142
0.22209216386188327 3.261014077440888 -0.0653311629108031
0.135147089202185 1.63550606697867 1.3773708689586934
0.71546177112054 2.390530924882655 -0.7513727020176251
0.01521942485955563 4.304379670448422 0.847031607845476
0.5924404889461239 3.678930234162537 0.9526066785604828
0.31827571899082896 1.2934319621119628 1.5605395931959862
0.6890761991359453 5.379733126728219 0.3468906724257188
0.3656070648843994 5.406282922298045 -1.929744191308444
0.7279947461927625 5.087317887623322 0.6697353699398436
0.1175115526263466 2.816721888779007 1.3620377235425343
0.6474422511821181 5.971827122621939 2.6241083234674667
0.03988779681274035 1.0828045209048511 1.414767023252966
0.6819522589384859 2.084206575492946 1.68618362607154
0.9575404646061458 5.908085731662147 -0.12042283653667019
0.02710853310312611 4.135844259004132 0.7476191696213037
0.6999374042322273 5.295049709485812 -0.01407828503706976
0.4550554274950736 5.8519862497896185 -1.857361926265168
0.9747503020755979 2.614835306772995 1.3034391976232778
0.7492120563512407 5.371879410980358 0.018298148390038182
0.23706182668486964 4.360369980446974 1.1754698829735808
0.30200324659694566 4.940741843122275 1.1235611051304977
0.4752394352449286 4.701726643021984 1.4140854192361476
0.18618113670869152 2.5911233848529474 0.6313105575326738
0.7677751852664019 4.44269090779317 1.5935220502456116
0.6434539200198075 4.893205570817382 0.016516028231299523
0.03029335466642677 4.610861865982107 -0.7595602090787543
0.5423011685986541 5.129243726376436 2.010719265380506
0.3510989625472542 5.40100727938636 1.9347367408964966
0.2818822121632273 1.0750492210354663 -1.2784005835837124
0.1445548006655642 4.0315385891864075 1.5554572602695358
0.2033421688205792 3.558307112676387 1.2387268931298199
0.49468086429998964 5.911654839768834 0.5755312861684176
0.5298550532528711 1.369723678215447 0.8795808137494949
0.6461647913602451 2.513611605998304 1.116104921113077
0.6157670749863133 5.94212556608011 0.7684262828303018
0.9832563967207582 5.714726707273213 0.7945436645015573
0.8095956225947615 5.334645050422928 0.5310092807670687
0.19472491102179368 5.500279822402697 1.4831117440927848
0.23033956095497715 1.0344924162757425 2.8137718198838004
0.7880830551821412 3.6909547479525004 0.6833930854922803
0.06858921266967033 2.689393774847807 2.830145391147523
0.4373470330649945 2.053589720095231 2.315282644145242
0.4092123240042944 4.211100656114894 1.4481238495312128
0.7665709559549857 3.986828525343414 1.9049396923691062
0.011238022433582073 4.704304676129739 0.4849806459043069
0.791589945250988 1.7238265125723813 0.5714084488029523
0.41137303351519483 2.916899337465723 0.3372385274104589
0.1905052702830939 1.4774149182288965 0.5217042632681343
0.4869611361077175 5.861777900467328 1.3171001549758947
0.5681798783407066 5.0021462357121775 0.4617360984161871
0.9940851848788943 1.4571691525230177 -0.12292819647792907
0.41282332201878974 5.643745516218607 0.8335797784015053
0.8104788705681181 3.062214874037653 1.069937585402398
0.21432462739065006 3.018079083109731 2.4001506152179948
0.74393550100107 1.9005357830951035 0.562535155601561
0.21506014961430386 1.9578671447579747 -0.8952904784309648
0.5527966558964772 4.3112697391700365 0.8491131335640085
0.3655342546059142 3.317305468207632 0.9714109626938774
0.3693643682722125 1.118382588816072 -0.5661513466123853
0.45119275207060006 5.797604928763471 0.35461825609447994
0.6672788189062919 1.167237111104439 1.2789524753310053
0.6460663093804543 3.615895514657737 -0.18147999170403173
0.9482640934601758 5.851232900969319 2.1778828886805144
0.7129208153900354 2.0932132237288177 -0.2821681516619936
0.22812644261936843 1.0341402286456423 0.9596628704095893
0.9673882855865992 2.610953908821356 0.7476922140318847
0.7721394718725372 2.3293561545805197 0.7719566145964815
0.4220289365614004 3.9561475049437878 0.04132847333977652
0.6897968314718008 3.222231560886364 1.4932195940428663
0.07425124536656935 5.246730801054846 1.8284917997573948
0.6088491086806105 4.9501645986906055 -1.375669390614085
0.7157350887425236 1.2323682551032098 1.339654401858853
0.024566803269407356 3.139931876834351 0.1852591677318105
0.3250551124926964 4.237663778270466 0.1999246532959026
0.7724413535960265 3.693623763530809 0.5353364283214804
0.5910186120410442 5.11974114370344 0.8171821641964543
0.5919336280754803 2.8566626459329134 -0.5952643720948729
0.8241173278608426 3.0655884345044617 0.3486178218984162
0.6945201867019529 5.017048661122538 -0.4388916740935025
0.9010094357333864 3.103142072706889 0.8000050649490685
0.14504301894038085 2.420859281796783 0.6764347373563298
0.8942996993100861 1.0119517021115998 -0.6711166598538518
0.7018804516528361 2.948238372953445 1.5910350934382467
0.04775741498090025 1.3265336560682686 1.1036545473513413
0.41670452872189756 5.07256199975927 0.3800883309033385
0.1899009272051887 5.487366028015641 -1.7616268732383977
0.1314227517070254 5.66014863998129 1.3345250911903643
0.16383908095243777 3.3282674487678436 -0.2318369564141367
0.10316806160191627 4.826332969207844 -1.6943158085884662
0.5458572091928984 4.547244302016154 0.3387032100813905
0.7938102470668718 5.530823282257835 0.5410977300359836
0.4084941139415209 2.565667103808157 -1.0442870966132982
0.8183723734352011 3.8248502643929623 -0.644252962005855
0.9604615918302375 2.4067966927055426 -0.2404755398230134
0.7082988543662969 1.9844498513021194 -1.1379621492448668
0.09449919436315452 3.318644781451383 -0.21584247931701261
0.6658728314298333 4.123803326812661 0.3391565960569835
0.9801122151723514 4.504632700852673 1.7632150940635467
0.9127818550314205 2.469879643190333 1.2752456837989645
0.9567832167207695 2.669517989092768 0.19067141579877012
0.9140902289980506 4.329989720312265 0.7314103887292971
0.731223259654747 3.3210453210098407 1.8988387589415743
0.5079436243042241 5.999164671357132 0.11813133393638364
0.3057030530675724 4.476831247624816 0.3499068942457184
0.7628272382948079 3.703998414217317 -1.3236816018549993
0.13562720847026394 5.479333789793337 0.3278066171344345
0.9574485459175719 4.803523444262491 -0.6071134296486301
0.5446904079625592 3.6328916341604947 0.3541542293592834
0.6511979450154106 1.3961523679633259 2.7861822853594833
0.9701930044976462 5.542506922862829 -1.806489697409755
0.41773845332465454 5.3314256426756055 1.964053781971496
0.6030648231687843 5.721884449152247 -0.47815630114163765
0.2893676946287554 1.1096563934579726 2.136813832682447
0.8907874619335233 2.9232929184102034 -0.6605611458819405
0.16653739981486226 2.559874414083125 1.4684762540002778
0.19457953595540622 5.405900579552984 -0.25489475439991005
0.632056865506687 4.98783410018108 0.9418151134977808
0.5222996040300112 5.553815429331917 -0.32964924884173263
0.5784135349324934 2.3439090032672207 -0.7781171813725081
0.7730476170319267 4.283381496137058 0.6604395090095025
0.8794526760242757 2.712342931115363 2.104718360457599
0.3596480056513757 3.0550858354631965 0.7984907918371162
0.9042639859063357 2.2184556253706353 1.279922005878813
0.3117749792647876 1.4257840564533617 1.914040256054678
0.8711887701694832 5.4343838920352905 0.7740596749187545
0.4586928537914215 3.1116249039190733 -0.027838580617325248
0.614660368718769 2.7240531033243203 0.7249385992319887
0.7312688691105548 4.389695215822874 1.7353558461561158
0.9139445051289664 1.1645735735536538 -0.36962416933410425
0.6544808875301037 5.446452355759318 1.691115533850517
0.27456706001181946 5.761904849883959 2.511524612311246
0.5545650258016764 5.702759110081292 0.9828719192063695
0.8465783489655928 1.6460315082007329 -0.14258669091489168
0.915087063859287 1.7466921177297134 1.2927001463151468
0.7897271053921178 5.714768467719891 -0.20428466930338196
0.7089213793229633 3.494481564484096 -0.3404392142268815
0.04029020736927311 2.743863329220181 -1.1343360690552946
0.47490575876062996 2.464551613437367 1.5527233804280718
0.5878712110708494 5.973863201371768 0.5577202645080259
0.7912595378478716 5.839449815552567 2.231057778852663
0.3951390226920084 5.608158483899266 1.7026198576781697
0.7412943542377588 1.4464925863555735 0.6303134517809896
0.8942149877450514 5.045853598058229 -0.2639990396090423
0.8560502533873768 1.724100489373971 2.0117281495799038
0.839904787509147 4.442079341281055 0.553044368760605
0.15253059370095057 2.227752636817252 0.13853820841734787
0.5029114065093355 1.3347930633774325 0.3998608984669846
0.8369085146064583 1.1408479430464793 1.2917975204825376
0.9916841485747676 1.8169170794972056 0.29834439908247123
0.08695915632538587 4.605239947198621 0.2681266302887335
0.7063363833946744 1.3734375699306085 1.0240394448085246
0.29246521321641994 2.2802349281795977 1.1836808348574182
0.3383788709768546 2.0824342560203277 1.4544458524498078
0.8397775888076955 5.254082195882502 1.579838806759229
0.7180271473277033 2.8861019000789705 1.813014520551779
0.6357464623323688 5.116901769553021 1.4497784597193957
0.013673076530541423 2.813848121620985 -0.9828798777664893
0.9436652078179132 3.4931591752103195 1.6025220078554143
0.5050418077689101 4.565129829267583 -0.819646347897425
0.47608361211688066 4.4109373598703625 -0.4582601565804215
0.4064240766208929 3.811330640891912 -0.1332685339472358
0.6205190796810491 5.519003633633023 0.9244874194311566
0.7212042950488674 3.1784956076232955 1.4455449156540943
0.027296229778004222 1.183580509360186 1.7019502495057421
0.7758838488466044 1.917805959244194 1.2601773357943156
0.32874073008978405 4.0112357774490714 2.696267157435463
0.14028486102593252 3.441886473145537 -0.47388295546640924
0.5912566039240842 4.567018931467818 0.17487317876124497
0.4327046850092518 1.4524743800851692 -0.5304853873539135
0.17630838206617883 5.193861866883308 1.8410087854134933
0.07077688702167377 2.506286550008195 0.9703455332694979
0.9885889795431404 3.874071921664923 -0.2322488367522122
0.6739968122604518 3.431335290362024 0.862923277523322
0.3186142144850116 2.851437653172152 1.08511472186712
0.14588499978692254 5.51706963440178 0.019619797556787222
0.07852307622134225 1.0207773731846812 -0.15207035916509543
0.008193729614288991 5.528200468282096 2.120635255314335
0.20964152060966545 5.36509553251586 -1.8667845068817255
0.3785605876881656 4.02722923596858 0.8252933193955143
0.8119653081487446 5.3254201496346925 1.2838620986475855
0.276541590317529 5.295674485512407 2.541963370580236
0.9627980309075315 2.506683509174097 0.31779363855946885
0.21147374405028724 1.3590339049078584 -0.8918591282167189
0.8877342509816428 3.5391419933842974 -0.47852531890957084
0.23919046933236993 4.6623411892166065 0.026540858537336398
0.01364091873887574 2.746323163171363 0.7895308951066189
0.4785711018145505 5.077010716161556 0.41909401887109643
0.5135393372616753 3.3726892230167085 1.1746260404479154
0.3878281576463424 4.7081590496373975 0.49067138131295523
0.8369059145559054 5.647939276230458 0.3619518422821324
0.023132784885294966 1.498765720325302 -1.5378309794966314
0.07089776951614557 3.024697961307027 1.050967617339788
0.047284388427875024 2.519117144342701 1.4870430779735888
0.5254228011281684 1.0551732385328654 1.2616934688564376
0.040814373302017815 3.1181206382414115 0.8656456141391619
0.6241325002294208 4.332850325305801 -0.7962580979286618
0.31804834012996785 2.2042382577631687 0.32228353597827464
0.17055237676789986 3.2259544313325237 2.3705038708699813
0.3325598047126402 3.7643936343196915 0.1556446739336772
0.8679263394145648 5.385093438045909 0.35143313484849803
0.7452729851026025 2.1730205439306998 0.15423040643434083
0.2702003757522517 2.0479602317992915 2.1345150723967308
0.48430335181589973 1.166924145987867 2.0149052866778137
0.8596938727709009 1.9548998534807032 1.2379016235540106
0.5603357554964039 4.312133257020582 1.9671167632023243
0.9766493218092843 5.43876343365838 1.0943912022975655
0.4436903407089536 3.171520590656738 1.1289536156276423
0.8022348549256415 2.3436608432861243 -1.926513394032728
0.2854396704631311 1.4916453634962228 0.22317313392507465
0.6057553391522347 2.575360034143026 -0.6239730895827988
0.03197465794331816 1.8567816310454508 1.5831542662832863
0.9126653821285906 1.9415747634539733 0.7612222609095118
0.18217616130485298 2.8089264504866356 -1.3499455088313344
0.575880027389321 1.391509806251592 0.8056578838787072
0.7834574356323514 5.461938281018933 1.643817042735547
0.17495595027961375 3.8044601404787013 2.6877475896628313
0.20895627722155014 3.4032913888242224 0.21693294038110866
0.15403412461558363 4.7211617231502565 0.749065046691993
0.12420727585878222 2.040470931169617 1.2238781710259443
0.9008096010069443 2.5610108435717747 1.0724575791852509
0.0701621028790167 1.96903062909973 0.591006668407541
0.3576101931174951 4.605346348628114 -1.247267889606679
0.09634410419381079 3.966146032363186 0.40494351100162707
0.40648863800902 2.2817240178256064 1.0007262979516514
0.8650831985438339 5.206712476027953 0.4834269891019791
0.059413314699450555 1.1111361617044007 1.1025285736305515
0.6005751693119776 2.2389781436552783 2.3066193510121633
0.26774971251173163 1.0563260596703898 -1.0491246475816567
0.2358901156237025 5.334158803425497 1.7251965450042193
0.039422310528364424 5.130072779431078 0.3713102245714157
0.5933567995719681 1.594391478448498 1.2588526640524424
0.493902081782215 1.1167005677996231 2.87544692580907
0.31713406769325325 4.431618756647847 -0.6770839338870047
0.5937018968464981 1.8003683195238045 1.3608998005025676
0.40658281839611465 1.2429215124208435 1.3108851429861352
0.2647099932879726 2.2894583348839657 -0.9411627750566596
0.6821549255839108 5.054303238803332 -1.7219439875721096
0.7571936777690991 4.56160023823308 1.4683662386745322
0.5442549496076039 5.116224979874429 0.7918067648182805
0.8676386398246685 3.198631999518901 0.9494563544396981
0.6687132977998785 4.046927015904553 2.1785589438731687
0.2631716501074763 2.1357620494586507 2.361582319738868
0.459390134617597 5.294477107224756 1.8708437227484989
0.29713704034846844 3.7283477608965905 -0.4033676603989535
0.5499616299645477 4.973372936945317 -0.4250389063013542
0.2905986886444179 4.129505920266469 0.01905438842199514
0.7742767156988543 2.5945231787014555 1.7059763377416148
0.10658018758864712 5.296780016092653 -0.6908754211235665
0.2377108418006234 5.092638388459298 1.8479461181026442
0.1577688032602262 5.644267907621156 0.8763490591360152
0.099301346994716 2.5702989274697803 -1.0091475594205583
0.037779110504101876 2.062742083166974 -0.5595150167943519
0.5550029810050192 1.5806790019781163 0.280605742406554
0.4674230937725794 5.02744891193871 -0.6886270389592065
0.4519733618648169 3.0563520457831013 -1.0103053233884973
0.25309665047316154 5.258392288095732 0.5286561763418516
0.5353393951641958 3.8667842706372832 2.0880511888280853
0.156851628309071 1.5734483938295252 0.05230480883870747
0.9933441128044888 1.1726092111259794 -0.20290671276177186
0.3805604632743944 3.44082819289003 0.6800727626516561
0.946500661713749 1.2247222436760916 1.6391744680807097
0.48542482568266004 1.0461016887393537 0.3963641734623512
0.19891832685928995 4.244953369772209 -0.23072246385623174
0.24493172647419292 5.155438382431896 0.9809141648378475
0.26948663538137324 4.652301506899386 -1.5595883898295304
0.1768277839389828 4.062398161947012 1.4536622885450177
0.28694546672284993 4.81185885317328 0.47334523130064077
0.7324775753091073 5.94090216105697 2.1113265479673693
0.7494835160658242 4.046074427968651 1.5827634334463714
0.9497488952411468 3.9597684724475917 1.443816885435551
0.8428720065297164 4.419810571195617 -0.7588276169498287
0.1695469091447372 3.2961013095197798 -0.5507457153085884
0.6726649614170951 3.5882518902201 1.465676341304003
0.5355553085624729 1.2786793963777052 1.1814845192818935
0.7256747631123759 5.519425941030681 0.8503463220838563
0.32877611409446733 2.9821867454134026 0.49945683506058547
0.7766963676561964 5.724220646225799 1.2757017075121913
0.348912279733595 5.2368675674181295 0.3148210026619813
0.6858024000661265 5.906476194973449 0.6536484758378426
0.24248473983833652 5.109734816731416 1.7692384898941687
0.8525547166670366 5.174763669773331 1.8713925050498588
0.5139174407198842 3.0260858339244536 2.819990318241348
0.5200926931846432 3.353643145481237 2.9309246801815734
0.980459982152358 3.548794549507539 -0.23811702112187283
0.8933191680850121 5.056288697277697 -1.7488807773336381
0.04090898293320602 5.934764134666023 2.4831308783161257
0.10516986443094534 5.167354914303341 1.5817948979923866
0.2176366842001362 4.425369457060536 1.958048381174478
0.8191046677824311 2.4100126490408416 -1.9528652890763563
0.42841249163145534 5.565140563886255 2.9834693393547216
0.978399082824412 2.968170134176525 0.3637487948887786
0.44412294667330854 4.215466564375303 -1.1482783351164372
0.38262411785094746 1.70836908238923 0.6492726880120019
0.37646321951657435 1.5045267427476354 2.4304625450666615
0.8421933788085174 5.987324648368021 0.7795000958290064
0.5997465542422186 4.15509830732984 0.17344799723523363
0.43555038683047415 4.736446773557869 0.5196703460394135
0.42874904623758087 4.620795420805134 1.1155161920948795
0.8596382096255497 5.146061727271526 0.16401034378459936
0.4229076240299786 5.149328211497439 0.8241471497489787
0.7608907395752998 5.637408969343982 -0.36717219293780956
0.4476732441551818 5.61658438358956 1.2948937856577376
0.545908031990513 1.6653970517808971 -0.2711197245500654
0.06787799240496008 2.975733443177021 1.019566928447259
0.6284270165204584 2.767023723951811 0.6202477220899323
0.6912153864293061 2.2375851383509224 1.088843349110669
0.22843642742692272 2.119298922810414 -0.20196824837274918
0.5105812672755506 3.7002773307635404 1.210811603362451
0.8413255769897503 1.688147258566322 0.37244293443601606
0.6318201380066174 2.5908330771624124 -0.15909425577412706
0.4193439749204542 5.900756109004657 2.5416898538105674
0.7387201396600255 1.707257382663217 1.720303822110822
0.12500953420105582 4.9769915084484015 1.8415616640746493
0.032961043435246196 1.0158380317851177 0.6217169485519247
0.4142741701500546 4.940928615191909 2.0257777456109425
0.60294463398469 4.511225393340284 -0.48407986489244914
0.8655422833263248 5.406903857291857 0.8249902750128698
0.7988144076410285 4.90334895304769 1.552341913833784
0.8069896115937572 2.8355711784940345 0.6914353365618913
0.9334126883595019 2.9253608683214813 1.3062283178532377
0.00899515798934225 2.973944217185748 0.036481264561284865
0.2083072454916346 1.4269806404876761 0.6577758527352393
0.7573661389778105 5.230378009721872 0.12039898101265695
0.8919251872417993 3.652921192412139 2.4343072466421365
0.03645517052023095 1.9798782671991926 2.7890447560415983
0.9414866395837657 1.7563947399525544 -0.4767717722251017
0.07804959262941823 1.127134539703838 -0.0044479954622133056
0.10149993196198914 3.5415399858659273 -0.14852426227518056
0.5681999120038441 1.325213681507861 0.5469184066972912
0.3301660933033077 1.8145091964299835 0.9291530478867711
0.5528068002980596 5.821163605640022 1.130134123246908
0.7702320323373792 5.81288781518215 2.158615300340935
0.3092687783147292 4.30381857320409 0.3174370927801893
0.1385831112216392 5.958329826615114 2.2154874818710075
0.3236721030030594 2.2416842100761674 0.5301093829077264
0.1282570485279132 5.979858319121421 2.2029570714311877
